367775190,2022-01-05T20:52:57,27.78936,-82.78009,0.0,360.0,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-05T20:54:28,27.78936,-82.78010,0.0,257.3,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-05T21:04:30,27.78937,-82.78010,0.1,360.0,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-05T20:51:56,27.78937,-82.78010,0.0,360.0,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-05T21:12:28,27.78938,-82.78009,0.0,356.7,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-05T20:56:57,27.78936,-82.78010,0.0,257.3,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-05T21:03:02,27.78938,-82.78011,0.0,360.0,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-05T20:55:56,27.78936,-82.78011,0.0,257.3,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-05T21:13:58,27.78936,-82.78010,0.0,356.7,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-05T21:10:59,27.78959,-82.78013,2.5,355.3,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-05T21:28:44,27.78938,-82.78008,0.0,360.0,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-05T21:38:15,27.78938,-82.78009,0.0,360.0,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-05T21:15:31,27.78938,-82.78009,0.0,360.0,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-05T21:16:33,27.78938,-82.78009,0.0,360.0,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-05T21:32:43,27.78937,-82.78008,0.0,360.0,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-05T21:20:30,27.78936,-82.78010,0.0,360.0,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-05T20:59:57,27.78937,-82.78010,0.0,257.3,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-05T21:23:30,27.78937,-82.78009,0.0,360.0,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-05T21:27:43,27.78938,-82.78008,0.0,360.0,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-05T21:36:46,27.78937,-82.78010,0.0,360.0,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-06T21:16:10,27.78937,-82.78010,0.0,360.0,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-06T21:24:51,27.78938,-82.78009,0.0,360.0,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-06T21:31:47,27.78938,-82.78010,0.0,77.1,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-06T21:30:17,27.78938,-82.78008,0.0,99.3,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-06T21:33:47,27.78937,-82.78010,0.0,169.3,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-06T21:21:21,27.78938,-82.78009,0.0,360.0,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-06T21:11:10,27.78938,-82.78010,0.0,360.0,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-06T21:27:51,27.78938,-82.78008,0.0,236.9,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-06T21:12:38,27.78938,-82.78009,0.0,360.0,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-06T21:19:52,27.78938,-82.78008,0.0,360.0,511.0,OLD SALT,,WDJ4178,37,,,,,,B
367775190,2022-01-06T21:35:45,27.78938,-82.78011,0.0,360.0,511.0,OLD SALT,,WDJ4178,37,,,,,,B
