316031397,2022-01-03T20:10:14,47.28062,-122.40176,0.0,0.7,511.0,DOLL FACE,IMO0000000,,37,,14,4,,,B
316031397,2022-01-03T19:49:13,47.28058,-122.40176,0.0,0.7,511.0,DOLL FACE,IMO0000000,,37,,14,4,,,B
316031397,2022-01-03T19:52:13,47.28058,-122.40175,0.0,0.7,511.0,DOLL FACE,IMO0000000,,37,,14,4,,,B
316031397,2022-01-03T19:55:14,47.28059,-122.40175,0.0,0.7,511.0,DOLL FACE,IMO0000000,,37,,14,4,,,B
316031397,2022-01-03T19:58:14,47.28059,-122.40176,0.0,0.7,511.0,DOLL FACE,IMO0000000,,37,,14,4,,,B
316031397,2022-01-03T19:46:14,47.28060,-122.40175,0.0,0.7,511.0,DOLL FACE,IMO0000000,,37,,14,4,,,B
316031397,2022-01-03T20:01:13,47.28057,-122.40175,0.0,0.7,511.0,DOLL FACE,IMO0000000,,37,,14,4,,,B
316031397,2022-01-03T20:07:13,47.28061,-122.40175,0.0,0.7,511.0,DOLL FACE,IMO0000000,,37,,14,4,,,B
316031397,2022-01-03T19:43:18,47.28059,-122.40172,0.0,0.0,511.0,DOLL FACE,IMO0000000,,37,,14,4,,,B
316031397,2022-01-03T20:04:13,47.28060,-122.40175,0.0,0.7,511.0,DOLL FACE,IMO0000000,,37,,14,4,,,B
